fixed_acidity,chlorides,sulphates,alcohol,brand
6.24,3.82,0.84,8.11,1
6.19,3.86,0.74,7.26,3
6.37,3.6,0.82,8.79,1
6.53,3.97,0.79,7.91,2
6.8,4.1,0.64,9.2,2
6.31,3.59,0.79,7.62,1
5.81,3.5,0.74,7.06,1
7.36,3.93,0.72,4.63,2
5.56,3.89,0.81,6.89,3
8.02,3.73,0.89,8.57,3
5.99,3.57,0.72,6.54,1
7.35,3.87,0.76,9.2,2
6.4,3.6,0.79,9.14,1
6.97,3.77,0.83,5.44,3
6.87,3.4,0.81,9.28,1
6.76,4.05,0.7,7.1,2
6.97,3.97,0.64,11.14,2
6.4,3.52,0.8,8.64,1
5.69,4.02,0.73,9.4,2
6.15,3.92,0.69,8.68,2
7.9,3.75,0.79,7.61,3
6.22,3.64,0.92,8.33,1
6.88,3.85,0.72,8.56,2
7.66,4.1,0.62,7.64,2
6.83,4.11,0.65,5.81,2
8.49,3.84,0.79,6.58,3
6.59,3.62,0.82,6.58,1
6.78,4.02,0.67,9.16,2
6.3,3.87,0.84,8.35,3
5.87,3.9,0.77,9.43,1
6.68,3.92,0.79,8.32,2
6.22,3.55,0.81,8.55,1
5.41,3.7,0.79,6.71,3
6.31,3.66,0.79,8.59,1
7.2,4.08,0.83,8.42,2
6.75,3.75,0.75,7.08,3
5.63,3.74,0.79,6.39,3
6.43,3.61,0.79,8.48,1
6.32,3.98,0.69,8.44,2
5.33,3.88,0.86,5.88,3
4.96,3.82,0.85,8.23,3
7.07,3.77,0.75,6.16,3
5.88,4.06,0.65,8.41,2
7.05,3.75,0.79,9.97,3
6.44,3.73,0.8,7.32,3
7.98,3.77,0.72,7.18,3
7.96,3.9,0.89,8.17,3
6.9,3.97,0.71,8.09,2
6.89,3.57,0.83,9.15,1
6.2,3.88,0.81,5.91,2
6.33,3.64,0.82,9.14,1
5.79,3.85,0.87,5.16,3
7.67,3.83,0.73,9.19,3
6.5,4.0,0.74,7.89,2
5.63,3.99,0.73,7.32,2
6.52,3.66,0.8,9.2,1
7.25,3.89,0.73,6.34,2
5.31,4.0,0.8,7.73,2
6.49,3.7,0.8,6.93,1
7.94,3.81,0.85,6.16,3
5.89,3.64,0.78,7.73,1
8.79,3.98,0.78,8.14,2
5.04,3.62,0.82,7.0,1
8.03,3.88,0.75,8.2,2
6.78,4.06,0.62,8.56,2
5.01,3.6,0.86,9.73,1
8.67,3.65,0.81,5.24,3
6.49,3.37,0.78,7.43,1
6.78,3.66,0.78,7.74,1
5.64,4.12,0.69,8.55,2
5.8,3.5,0.76,7.7,1
6.6,3.58,0.75,7.22,1
7.1,4.06,0.73,6.89,2
5.56,3.59,0.81,8.37,1
5.14,4.05,0.65,7.93,2
6.36,3.98,0.66,9.08,2
6.27,3.52,0.74,6.9,1
8.45,3.96,0.62,9.44,2
7.98,4.05,0.78,8.08,2
6.91,3.62,0.8,8.59,1
7.52,3.78,0.78,5.72,3
8.55,3.73,0.85,6.3,3
5.97,4.01,0.67,8.65,2
7.63,3.95,0.72,7.04,2
6.03,3.92,0.72,7.41,2
6.98,3.63,0.79,6.8,1
7.52,3.88,0.85,6.72,3
6.73,3.85,0.7,10.48,3
5.36,3.52,0.79,8.79,1
6.15,3.49,0.76,7.06,1
8.23,3.89,0.71,8.75,2
6.14,4.03,0.67,7.19,2
6.41,3.95,0.77,8.45,2
6.49,3.97,0.74,7.85,2
6.4,3.61,0.74,7.66,1
6.07,4.14,0.72,9.79,2
6.99,4.12,0.69,9.8,2
5.88,4.11,0.71,10.19,2
7.51,3.78,0.84,7.11,3
7.28,4.03,0.67,7.19,2
5.74,3.93,0.7,9.03,2
6.33,3.66,0.91,7.38,1
8.36,3.83,0.8,5.57,3
6.26,3.56,0.74,7.13,1
5.13,4.0,0.68,7.7,2
7.52,3.84,0.76,7.81,3
6.69,3.53,0.75,7.47,1
6.14,3.55,0.84,7.18,1
5.72,3.47,0.83,7.19,1
6.56,3.98,0.72,8.87,2
6.88,3.71,0.8,8.09,3
6.23,3.58,0.89,8.86,1
5.77,3.62,0.82,10.18,1
5.3,3.95,0.7,7.69,2
6.29,3.64,0.77,8.24,1
6.77,3.45,0.77,9.74,1
6.37,3.4,0.79,8.53,1
7.43,3.85,0.8,6.14,1
6.66,3.89,0.66,9.31,2
8.47,3.87,0.87,11.34,3
5.63,3.35,0.71,7.66,1
7.64,3.83,0.78,6.56,3
6.05,3.76,0.87,8.68,1
6.48,3.47,0.77,7.82,1
5.82,3.51,0.79,7.42,1
6.46,3.77,0.67,8.86,2
5.8,3.53,0.81,8.32,1
7.5,4.02,0.76,7.72,2
8.52,4.06,0.63,7.0,2
5.73,3.99,0.71,8.66,2
6.57,3.53,0.82,7.31,1
6.15,4.02,0.67,8.51,2
5.54,3.94,0.67,7.32,2
5.52,3.57,0.8,9.11,1
7.04,3.35,0.79,8.84,1
7.37,4.1,0.67,7.96,2
6.02,3.54,0.9,7.68,1
7.42,4.07,0.69,9.05,2
7.19,4.05,0.69,8.73,2
9.49,3.76,0.81,6.18,3
8.62,4.08,0.7,9.3,2
7.3,3.94,0.68,6.84,3
7.06,4.11,0.68,9.87,2
6.55,3.83,0.81,8.02,3
7.37,4.11,0.78,7.41,2
6.01,4.12,0.74,8.07,2
6.37,3.84,0.82,8.16,2
5.2,4.1,0.62,9.35,2
5.45,4.03,0.64,6.79,2
8.03,3.9,0.83,7.81,3
6.56,4.22,0.7,10.16,2
7.44,4.07,0.72,9.63,2
7.52,4.03,0.7,8.55,2
6.22,3.81,0.79,6.81,3
6.65,3.78,0.78,9.51,1
6.63,3.55,0.78,7.6,1
6.53,3.96,0.7,10.68,2
6.54,3.78,0.81,8.5,3
7.04,3.59,0.78,7.35,1
8.16,4.01,0.65,10.08,2
5.67,3.62,0.78,7.86,1
7.12,4.04,0.71,9.02,2
8.46,3.89,0.74,9.82,3
5.34,3.97,0.69,8.84,2
7.12,4.1,0.69,9.31,2
6.55,3.54,0.82,8.57,1
6.44,3.58,0.85,8.64,1
6.9,3.57,0.83,8.39,1
7.8,3.83,0.76,8.84,3
5.88,3.7,0.83,8.53,1
8.47,3.96,0.72,9.94,2
5.98,4.03,0.67,9.17,2
6.97,3.93,0.71,8.49,2
6.03,4.06,0.74,8.5,2
6.08,3.94,0.66,7.59,2
7.54,3.92,0.67,6.79,2
6.93,4.04,0.72,10.18,2
5.82,3.67,0.73,8.8,1
6.28,3.91,0.75,8.5,2
7.06,3.8,0.85,8.95,1
5.53,4.07,0.7,7.65,2
6.44,3.6,0.83,8.55,1
6.6,3.85,0.76,9.67,3
5.95,3.9,0.65,9.03,2
7.22,3.86,0.78,6.03,3
7.03,3.98,0.7,8.98,2
6.9,3.58,0.79,8.2,1
5.89,4.05,0.79,8.64,2
6.1,3.5,0.76,7.01,1
7.85,3.98,0.7,8.52,2
5.62,3.58,0.81,8.69,1
6.28,3.54,0.78,8.35,1
6.76,3.8,0.82,5.3,3
6.58,3.41,0.68,5.62,1
6.45,3.91,0.64,10.5,2
5.64,3.7,0.82,8.27,1
7.27,3.95,0.72,8.18,2
5.69,4.08,0.78,7.8,2
11.08,3.71,0.83,9.37,3
5.89,3.6,0.79,7.85,1
8.26,3.85,0.87,9.2,3
6.04,3.67,0.77,8.76,1
8.34,3.72,0.83,7.09,3
7.78,3.65,0.78,7.29,1
7.15,3.88,0.7,6.95,2
7.2,3.94,0.68,8.09,2
6.67,3.75,0.76,9.05,1
6.07,3.89,0.64,9.96,2
6.14,3.95,0.73,6.71,2
5.59,3.96,0.7,8.48,2
6.18,3.84,0.83,8.35,3
6.47,3.53,0.78,9.9,1
5.88,4.07,0.69,7.85,2
6.38,4.04,0.71,8.75,2
6.49,3.6,0.75,9.24,1
6.87,3.52,0.78,6.7,3
5.97,3.48,0.8,8.2,1
7.08,3.93,0.77,9.48,2
6.44,3.99,0.59,9.85,2
6.03,3.63,0.78,7.25,1
5.86,3.49,0.79,8.28,1
6.8,3.98,0.6,8.69,2
6.37,4.08,0.64,7.74,2
8.88,3.77,0.77,7.13,3
6.2,4.01,0.74,8.13,2
7.35,4.02,0.67,6.96,2
5.7,3.52,0.83,8.51,1
7.44,3.71,0.85,4.73,3
5.84,4.01,0.68,9.29,2
4.96,3.64,0.71,8.65,1
4.89,3.9,0.85,7.86,3
5.9,3.55,0.85,7.71,1
7.68,3.8,0.81,7.49,3
7.91,3.87,0.84,6.39,3
6.54,3.92,0.63,8.11,2
5.58,3.61,0.84,7.27,1
6.73,3.83,0.84,5.82,3
6.5,3.74,0.77,7.93,3
6.63,3.94,0.72,8.53,2
8.17,4.01,0.66,8.97,2
5.65,3.5,0.86,8.15,1
6.16,3.91,0.74,8.86,2
7.14,3.67,0.8,9.25,3
6.7,3.63,0.74,8.76,1
6.65,3.8,0.78,4.08,3
8.12,3.76,0.78,8.8,3
8.08,3.71,0.88,6.44,3
6.0,3.71,0.85,8.04,1
7.33,3.68,0.73,6.19,1
5.12,3.44,0.76,8.0,1
6.13,3.54,0.82,9.95,1
7.32,3.68,0.82,10.76,3
5.44,3.46,0.77,8.16,1
6.52,4.08,0.68,8.56,2
7.01,4.09,0.73,9.2,2
4.98,3.58,0.75,9.52,1
5.77,3.65,0.84,5.76,1
7.37,3.78,0.81,7.42,3
5.87,4.01,0.73,9.14,2
4.78,3.92,0.75,10.54,3
7.09,3.66,0.67,8.05,3
5.02,3.9,0.66,9.08,2
8.93,3.81,0.73,8.09,3
8.4,3.87,0.84,8.36,3
8.53,3.92,0.74,8.92,2
8.07,3.92,0.74,8.24,2
6.71,3.93,0.67,7.87,2
6.68,3.71,0.86,8.47,3
5.4,3.95,0.78,8.36,2
8.21,3.89,0.83,4.54,3
6.25,3.92,0.67,7.13,2
5.22,3.81,0.8,7.71,1
5.88,3.64,0.79,8.0,1
6.03,3.54,0.8,7.46,1
6.61,3.52,0.82,7.88,1
5.86,3.98,0.71,7.23,2
6.14,3.59,0.79,9.0,1
7.31,3.95,0.76,9.42,2
5.08,4.1,0.72,8.41,2
6.45,4.0,0.74,9.44,2
6.23,3.95,0.72,7.5,2
9.1,4.03,0.68,8.69,2
6.12,3.63,0.81,6.29,1
6.41,3.83,0.77,8.59,3
5.91,3.74,0.73,6.37,3
6.29,4.09,0.7,9.34,2
5.83,4.07,0.69,9.02,2
7.6,3.98,0.86,8.99,3
5.76,4.23,0.73,8.1,2
6.59,4.15,0.72,9.86,2
7.1,4.07,0.71,8.75,2
7.95,3.79,0.75,6.43,3
7.73,4.17,0.71,8.11,2
6.03,4.13,0.7,6.93,2
5.58,3.78,0.76,9.47,1
6.82,4.08,0.73,8.92,2
6.74,4.13,0.68,7.71,2
6.05,3.58,0.81,9.47,1
6.42,4.12,0.83,9.39,2
6.32,3.66,0.81,7.71,1
